player_id,name,standard_rating,blitz_rating,gender,rapid_rating,title
45039054,"Azmat Gowhar,",1484,,Male,,
537084470,"Aadil Johnson,",1446,,Male,,
429010543,"Malik Huzaif  Bin Zahid,",1437,,Male,,
48716375,"Manzoor Ahmad Mir,",1405,,Male,,
55798934,"Филимонов, Архип Геннадьевич",,1644,Male,,
34217002,"Осипов, Алексей Владимирович",,1637,Male,,
55896928,"Смирнов, Иван Алексеевич",,1539,Male,,
55674496,"Тонких, Григорий Денисович",,1520,Male,,
55835635,"Дмитриев, Дмитрий Артемович",,1515,Male,,
540004643,"Касумов, Муслим Эльшадович",,1464,Male,,
522067000,"Волков, Александр Дмитриевич",,1443,Male,,
55773729,"Иванашкин, Кирилл Игоревич",,1431,Male,,
13792318,"Makhsatuly, Rakhim",1906,1899,Male,,
4702085,"Toni, Toni",,2002,Male,,
10602852,"Refaat, Ibrahim",,1943,Male,,
10604944,"Elkady, Moustafa",,1813,Male,,
54221234,"Adel Abdel Hameid, Mohamed",,1813,Male,,
9210037,"Krstic, Stefan",1866,,Male,,
55784623,"Шульпин, Дмитрий Павлович",,1423,Male,,
55894585,"Дюмин, Лев Максимович",,1365,Male,,
55700071,"Белов, Матвей Дмитриевич",,1362,Male,,
55701167,"Рыбкин, Егор Евгеньевич",,1354,Male,,
55756247,"Курдяев, Александр Дмитиревич",,1325,Male,,
540004619,"Михеев, Владимир Вячеславович",,1317,Male,,
55899811,"Халезов, Роберт Евгеньевич",,1300,Male,,
55849350,"Богун, Софья Сергеевна",,1294,Male,,
55710786,"Климычев, Иван",,1282,Male,,
540004554,"Щелкунов, Мирон Михайлович",,1266,Male,,
522073167,"Осипова, Алена",,1259,Male,,
540004970,"Крайнов, Артём Алексеевич",,1254,Male,,
540025799,"Семин, Артем Александрович",,1249,Male,,
55640664,"Угланов, Тимофей Игоревич",,1213,Male,,
522039686,"Макаров, Евгений Алексеевич",,1037,Male,,
5184177,"Ramos Aparicio, Jesus David",,,Male,1660,
45037922,"Srujan, Keerthan Solletti",,1940,Male,,
35036963,"Pulli, Shanmukha",,1754,Male,,
35017462,"Pavan, Kumar Y",,1733,Male,,
33486743,"Sathvik, Gulakaram",,1716,Male,,
45072809,"Srivardhan, Reddy",,1700,Male,,
25912208,"Surya, Alakanti",,1687,Male,,
33310491,"Sai, Vishnu Sikkam",,1668,Male,,
33325600,"Rajkumar, D",,1643,Male,,
25747622,"Charan, Kumaran",,1622,Male,,
45069603,"Srihari, Padmanabhan",,1603,Male,,
25933060,"Irondla, Akash Kumar",,1600,Male,,
25016377,"Y, Murali Mohan",,1589,Male,,
547038896,"Amish, Agarwal",,1570,Male,,
33475571,"Abhiraj, Ratna",,1568,Male,,
25666070,"Fihad, Latheef A",,1542,Male,,
48797308,"Ujwal, Mekala",,1529,Male,,
547039019,"Yenigalla, Sathvik",,1511,Male,,
48747025,"Mangalapalli, Vidyadhar",,1500,Male,,
531061290,"Puvvada, Nikhil Srimaan",,1481,Male,,
366111670,"Parth, Desai",,1461,Male,,
33385157,"Rohit, Subramanian",,1454,Male,,
33384983,"Anirudh, K V",,1452,Male,,
88159566,"Bhuvansai, Vundemodhalu",,1450,Male,,
20028199,"Dotti, Fernando",1817,,Male,,
25666851,"Niranjan, Gohad",,1424,Male,,
88102890,"Balu, Akula",,1419,Male,,
25785133,"Atharva, Sharma",,0,Male,,
537005278,"Maddi, Mahath Reddy",,0,Male,,
88159388,"Mahesh, Podiyam",,0,Male,,
429034094,"Radhe, Shyam Salopanthula",,0,Male,,
547090596,"Sachin, Laisetti",,0,Male,,
45042268,"Sahil, Sindiri",,0,Male,,
45039810,"Sushil, Raaja U",,0,Male,,
35000845,"Viswas, Dinesh",,0,Male,,
35826819,"Lingashwaraan, A/L N.Gobi",,1187,Male,,
35839015,"Thiranjitesh, Theenagharan",,1180,Male,,
35833157,"Aarish, A/L Sasitaran",,0,Male,,
35861584,"Charrvesh, Sivakumar",,0,Male,,
565001087,"Dharvin, A/L Nanthakumar",,0,Male,,
565001370,"Koshighan, A/L Sivah",,0,Male,,
35893567,"Mithiran, A/L Ravindran",,0,Male,,
35855207,"Niraiarivvan A/L Manivannan,",,0,Male,,
35899875,"Rithesh, Murugan",,0,Male,,
565001206,"Ruuthva, Ekadannt A/L Navanithan",,0,Male,,
565001168,"Saandeep, Saravanan",,0,Male,,
35833688,"Sashivarman, A/L Kamala Nathan",,0,Male,,
35893222,"Seshamaathavhaa, Durai Raj",,0,Male,,
35861649,"Tayaaniti, A/L Navintharan",,0,Male,,
565003403,"Theeran, Kanadasan",,0,Male,,
560082356,"SCARPITTA, Aurelien",,1745,Male,,
80441467,"SONMEZ, Serhat",,1742,Male,,
20626401,"BUCCAFURRI, Thomas",,1676,Male,,
560025840,"MORELLE, Enzo",,1662,Male,,
653095235,"ZIBOUCHE, Idir",,1617,Male,,
544059000,"D'INGUIMBERT, Elliot",,1577,Male,,
652067025,"DELOME, Sam",,1425,Male,,
551063123,"LAURENT, Thibault",,1060,Male,,
653089928,"BARQANE, Ica",,1020,Male,,
80456642,"KHAMAR, Adam",,1020,Male,,
544059094,"LOUDOUX, Thomas",,999,Male,,
560075104,"PETITJEAN, Solal",,999,Male,,
527017109,"DATSENKO, Mark",,799,Male,,
544078170,"EL BOUANANI, Liam",,799,Male,,
565001176,"Madhumithaa, Saravanan",,0,Male,,
565002881,"Tanvika, A/P Kanes",,0,Male,,
35897570,"Thiyaa, Shanmugam",,0,Male,,
525024698,"PEŞTİMALCIOĞLU, DERİN",,,Male,1318,
525022814,"YÜRÜKSOY, ATA",,,Male,1048,
51692856,"YAKAR, CANDAŞ",,,Male,1452,
51681285,"ALAŞIK, UTKU MUSA",,,Male,1401,
51682702,"AKIN, HAYAL",,,Male,1380,
525026640,"COŞKUN, AHMET TAYLAN",,,Male,1364,
51686589,"GÜRER, ASLIM",,,Male,1334,
525027042,"PAKALIN, ASEL",,,Male,1147,
51679167,"AKIN, MUSTAFA KEMAL",,,Male,1348,
525041029,"GÜRSEL, MERT",,,Male,1123,
525002597,"BİLİCİ, METE",,,Male,1117,
525033867,"PINARCI, TALHA FUAT",,,Male,1102,
525040421,"ALTINSOY, MİRAY HİLAL",,,Male,1024,
10834702,Aduma Melivin,,,Male,0,
10839097,Agnes Mary,,,Female,0,
10898468,Amasakha Alex,,,Male,0,
554011957,Amos shuma,,,Male,0,
10896830,Angolo Henry,,,Male,0,
554009960,Ashley Amanya,,,Female,0,
554010071,Augustine Ariga,,,Male,0,
10893890,Baraka Charlie,,,Male,0,
537084712,"Varun, Srivastava",,1401,Male,,
5000602,Srinivasa Rao G.V.,,1824,Male,,
429056217,Sreyansh Thumati,,1522,Male,,
35036947,Satyanarayna Murthy Pvv,,1504,Male,,
531083536,Sunkara Aditi,,0,Male,,
25626825,Manda Rama Mohan Rao,,1422,Male,,
554004462,Barasa Victor,,,Male,0,
10889108,Beatrice Wangare,,,Female,0,
554009995,Brenda Nasiche,,,Female,0,
554017548,Charles Ashikoye,,,Male,0,
10823700,Curtis Reuben Thuo,,,Male,0,
10896376,Daniel Misiko,,,Male,0,
554017300,Esther Sichangi,,,Male,0,
10894888,Frankline Nyaanga,,,Male,0,
10893962,Fredrick Goroba,,,Male,0,
554009650,Gaius Wanga,,,Male,0,
554015634,Hauston Sandra Awuor,,,Female,0,
10851941,Hope Millicent,,,Female,0,
554015170,Ian kipkosgei,,,Male,0,
10897119,Ian Mugambi,,,Male,0,
554010063,Jaden Msafiri,,,Male,0,
10899782,Jerome Derek,,,Male,0,
554009103,Joseph Kimani,,,Male,0,
10854738,kelvin Kipyegon,,,Male,0,
554015707,Kenga Ondigi,,,Male,0,
554015715,Kevin Wekesa,,,Male,0,
10839194,Kim Vivica,,,Female,0,
554014581,Kimutai Zena,,,Male,0,
554005361,Koskei Kelvin Kibor,,,Male,0,
554017114,Lawrence Olum,,,Male,0,
554017513,Marcus Evance Alang'o,,,Male,0,
554015731,Mary Nelima,,,Male,0,
554015740,Maxwell Kithi,,,Male,0,
554017270,Metrine Omanyo,,,Male,0,
554015758,Mike Baraka,,,Male,0,
10894004,Millicent Neema,,,Male,0,
10844678,Moses Ouma,,,Male,0,
10810803,Muchiri Rocky,,,Male,0,
10893989,Murugami Joe,,,Male,0,
10820078,Mwendwa Eric Muteti,,,Male,0,
554009219,Mzee Tamani Emmanuel,,,Male,0,
10845259,Nerry Joseph,,,Male,0,
10873953,Omanga Jemimah  Nyaboke,,,Male,0,
10893920,Ombee Davis David,,,Male,0,
10838147,Omondi Kyle Aswa,,,Male,0,
10845283,Ouma Stanley,,,Male,0,
554015820,Peter Njoroge,,,Male,0,
554017122,Polycarp Ndungo,,,Male,0,
554010020,Prince Jacob Ambunya,,,Male,0,
554010420,Ralph Royford Muthomi,,,Male,0,
10897755,Ramsey Amimo,,,Male,0,
554009944,Ruth Mongna,,,Female,0,
10896457,Samson Mogaka Gitamo,,,Male,0,
554003334,Saskia Kita,,,Female,0,
10833307,Shukri Shakirah,,,Female,0,
10834729,Skylar Amor,,,Female,0,
554017564,Susan Wakoko,,,Male,0,
554014425,Sylvia Korir,,,Male,0,
10839259,Tindi Liam,,,Male,0,
10834834,Tindi Victor,,,Male,0,
554017157,Titus Oywa,,,Male,0,
554017289,Victoria Akali,,,Female,0,
10840958,Wasike Leon,,,Male,0,
10896473,Wiseman Collins Ochieng,,,Male,0,
5139287,"Varela Velazquez, Carlos Francisco",,2070,Male,,FM
5132215,"Diaz Gonzalez Jardon, Emmanuel",,1906,Male,,
29617227,"Dominguez Ortega, Aram",,1809,Male,,
550002651,"Granados Carmona, Juan Pablo",,1736,Male,,
5132126,"Hernandez Ortega, Carolina",,1702,Female,,WCM
5119960,"Vallejo Vega, Octavio Alfonso",,1684,Male,,
29639670,"Cruz Ocana, Javier",,1534,Male,,
2087537,"Bailey A, Daniel",,0,Male,,
29645867,"Castillo Gonzalez, Michelle",,0,Female,,
9209330,"Strbac, Nemanja",,1900,Male,,
995495,"Kostadinovic, Uros",,1813,Male,,
9214580,"Petrovic, Relja",,1612,Male,,
9217724,"Nedeljkovic, Petar B",,1473,Male,,
9246210,"Brkic, Katarina",,0,Male,,
9217970,"Cincurak, Pavle",,0,Male,,
9223864,"Kostadinovic, Gregor",,0,Male,,
9252732,"Kurjakov, Jovan",,0,Male,,
9215500,"Meder, Isak",,0,Male,,
9252473,"Misic, Aleksandar",,0,Male,,
9253496,"Topoljski, Oleg",,0,Male,,
42172543,"ATHANASIOU, KONSTANTINOS",0,,Male,,
42190665,"BAKAROS, PANAGIOTIS",0,,Male,,
42172454,"GKOLFINOPOULOS, CHRISTOS",0,,Male,,
541017137,"MALETSIDI, ALIKI",0,,Male,,
42183740,"PACHI, ANGELIKI",0,,Male,,
541001672,"SOLOP, MAKSYM",0,,Male,,
42192919,"SOTIROPOULOS, ANDREAS",0,,Male,,
42192927,"STATHOPOULOU, MILODOPI MILENA",0,,Male,,
25888102,"ARGYROPOULOU, DESPOINA",1650,,Male,,
42190681,"KOLLIOPOULOS, GEORGIOS",1644,,Male,,
42177430,"MICHAIL, ALEXANDROS",1595,,Male,,
42143519,"CHRISTIAS, DIMITRIOS",1556,,Male,,
42167922,"ANGELAKIS, EMMANOUIL",1499,,Male,,
42190690,"KOLLIOPOULOS, VASILIS",1474,,Male,,
42148928,"NTALACHANI, DIMITRA",1007,,Male,,
541000021,"AGOURIDIS, MICHAIL",0,,Male,,
42172535,"ATHANASIOU, ATHANASIOS",0,,Male,,
42192935,"CHAPSAS, NIKOLAOS",0,,Male,,
42172489,"GOURGOULIATOS, FILIPPOS",0,,Male,,
541021860,"KAITSAS, THEOFANIS",0,,Male,,
42192943,"KATSOURANIS, VASILEIOS",0,,Male,,
42149312,"KONSTANTOPOULOS, NIKOLAOS SP",0,,Male,,
42192994,"NIKOLAKOPOULOS, TILEMACHOS",0,,Male,,
42156670,"OIKONOMOU, MARIOS CH",0,,Male,,
541001680,"SOLOP, YAROSLAV",0,,Male,,
42192978,"TASAKOPOULOS, CHRISTOS",0,,Male,,
12504700,"Elahi, Abdollah",,2091,Male,,
12507199,"Saei, Rasool",,1962,Male,,
42587158,"Abdolalizadeh, Asra",,1820,Male,,
42507952,"Shir Jangi Gharachopogh, Hamid",,1816,Male,,
42770327,"Zafaranaki, Raha",,1716,Male,,
42587352,"Mohammadi Azar, Mahyar",,1661,Male,,
42507928,"Saei, Majid",,1659,Male,,
562007467,"Hossein Pashaie, Babak",,1597,Male,,
42507804,"Medghalchi, Mohammad",,1565,Male,,
42711436,"Naseri, Borhan",,1558,Male,,
428087615,"Afkhami, Naser",,1511,Male,,
42725186,"Ranjbar, Peyman",,1463,Male,,
428068335,"Mohammadi, Rahan",,1405,Male,,
592007483,"Samadpoor, Amir",,0,Male,,
428018540,"Alipour, Amirmohammad",,0,Male,,
536025070,"Doosti, Elena",,1500,Male,,
418838,"Milson, Samuel A",,2141,Male,,
33496463,"Brahme, Avadhoot Lokesh",,2002,Male,,
458651,"Wills, Thomas",,1993,Male,,
13507818,"Klimchik, Alexandr",,1826,Male,,
343407692,"Stone, Peter",,1804,Male,,
343434517,"Wilson, Daniel",,1780,Male,,
343440983,"Ellis, Rico-Bradley",,1743,Male,,
343425224,"Woodhouse, Jamie",,1715,Male,,
343409369,"Singh, Adamjeet",,1657,Male,,
343458114,"Yang, Andy",,1652,Male,,
343458203,"Findlay, Benjamin",,1586,Male,,
343409350,"Singh, Amandeep",,1547,Male,,
343455603,"Gumulka, Tadeusz",,1546,Male,,
343441351,"Woozeer, Seth",,1526,Male,,
343486886,"Turner, Johnny",,1477,Male,,
343486860,"Sahu, Theo",,1470,Male,,
343458238,"Shipley, Hugh",,1466,Male,,
343420320,"Singh, Jatinder",,1412,Male,,
343468268,"Fairclough, Adam P",,1005,Male,,
45190003,"CONTIE, Lilio",,,Male,2314,
551031450,"VIGNEAU-ZORRAQUINO, Cioran",,,Male,2206,
20646682,"CHAUVET, Vincent",,,Male,2180,
36013463,"FOURNIER, Loic",,,Male,2170,
651098334,"HEMBERGER, Liam",,,Male,2097,
551015773,"FAVAUGE, Elias",,,Male,2092,
45172056,"DARRIGRAND, Mathieu",,,Male,2055,
633720,"LE MONTAGNER, Yoann",,,Male,2043,
452238,"HYMER, Barry",,,Male,2031,
36019410,"CALVO, Dylan",,,Male,2029,
619876,"CHAMP, Gael",,,Male,2028,
45172250,"DARRIGRAND, Thomas",,,Male,1968,
80440169,"FAN, Sizhuo",,,Male,1965,
36000493,"GARNIER, Bastien",,,Male,1950,
45122032,"LUCAS EUDELINE, Alois",,,Male,1946,
651091780,"LAROUSSI, Khalil",,,Male,1942,
20697600,"BERTRAND, Marin",,,Male,1931,
647390,"CHAUVET, Jean-Marc",,,Male,1926,
24620599,"ZIELINSKI-BACKENS, Werner",,,Male,1917,
650250,"CAZEAUX, Didier",,,Male,1914,
652009955,"QUENEE, Louis",,,Male,1893,
4646118,"ZICKELBEIN, Eva Maria",,,Male,1874,
663468,"LAGUNES, Robin",,,Male,1872,
653042050,"BACHA, Salah",,,Male,1871,
45118728,"FASTIER, Adrien",,,Male,1871,
45194327,"ENAUD, Ilan",,,Male,1867,
611760,"MARUEJOLS, Claude",,,Male,1854,
651080150,"HEMBERGER, Eric",,,Male,1846,
560084316,"CORCOS, Barouh",,,Male,1835,
607177,"LAGUNES, Jean-Renaud",,,Male,1815,
20652984,"FAUGEROLLE, Nicolas",,,Male,1811,
418854,"NEATHERWAY, A Philip",,,Male,1796,
26063247,"ROCHE, Philippe",,,Male,1781,
653057856,"PHILIPPOT, Marius",,,Male,1751,
651090481,"WAGSCHAL, Jean Philippe",,,Male,1748,
551061872,"CHAMP, Guilhem",,,Male,1747,
1752227,"GRANBERG, Leo",,,Male,1718,
673382,"VIOLLEAU, Jean-Claude",,,Male,1717,
643408,"VANDOMEL, Fabrice",,,Male,1712,
26082314,"LABADIE, Frederic",,,Male,1707,
12952850,"WACKER, Manfred",,,Male,1703,
653060857,"LEMOINE, Luka",,,Male,1683,
653020251,"PHILIPPOT, Herve",,,Male,1678,
45113386,"MULLER, Philippe",,,Male,1670,
551020092,"AYOGLU, Leo",,,Male,1664,
560006633,"MOURISSARGUES, Roman",,,Male,1664,
653020243,"NGUYEN-VANY, Jean",,,Male,1658,
664057,"DUBERTRAND, Bernard",,,Male,1650,
652069613,"RAZANADRAIBE, Simon",,,Male,1646,
653083580,"HUBY, Liam",,,Male,1644,
651091798,"LAROUSSI, Nael",,,Male,1607,
560084278,"CORCOS, Yaacov",,,Male,1598,
527093913,"CIOCCOLINI, Carole",,,Male,1591,
651021366,"BEAUNE, David",,,Male,1584,
650714,"BROCHET, Thierry",,,Male,1577,
20616716,"GARNIER, Marcel",,,Male,1573,
20634390,"CHARRUYER, Baptiste",,,Male,1556,
36018023,"CHAUVET, Joelle",,,Male,1550,
527030610,"LAGUNE, Maxime",,,Male,1531,
635146,"GAUDIN, Roger",,,Male,1522,
45158800,"LABOURDIQUE, Jean Michel",,,Male,1517,
651047314,"CHAUMIER, Alain",,,Male,1491,
36030058,"GARNIER, Raphael",,,Male,1481,
80448771,"BANETTE, Pascal",,,Male,1450,
673439,"BEAUFRETON, Thierry",,,Male,1436,
560057114,"GUILLOUZO, Natael",,,Male,1399,
45183163,"LE DUNF, Michel",,,Male,1399,
45186413,"MEYER, Andre Paul",,,Male,1399,
560073780,"CORCOS, Arie Leib",,,Male,1299,
560084090,"CORCOS, Yair",,,Male,1299,
544030320,"REYNAUD-THOMAS, Baptiste",,,Male,1299,
2322277,Theodor Eiriksson,,1900,Male,,
3964612,Roberto Eduardo Osorio Ferrer,,1881,Male,,
2305305,Ivar Orn Sigurbjornsson,,1707,Male,,
2315084,Elvar Orn Hjaltason,,1677,Male,,
34671080,Nico Beyer,,1659,Male,,
2334585,Alfred B Valencia,,1631,Male,,
2327503,Joel Helmer Tobiasson,,1629,Male,,
2324415,Ricardo Jimenez,,1604,Male,,
2305232,Bjorgvin Kristbergsson,,1509,Male,,
2331500,Rokkvi Arnarsson,,1468,Male,0,
2335735,Daniel Aron Bjornsson Bende,,1467,Male,,
2336545,Stefan Bjorn Gunnarsson,,1448,Male,,
2334240,Johann Jakob Sigridarson,,1433,Male,,
2337363,Hubert Andrzej Poslednik,,0,Male,,
2336502,Runar Isak Stefansson,,0,Male,,
34165690,"Зінченко, Савелій",,,Male,1699,
34185275,"Бойко, Богдан",,,Male,1694,
34172572,"Оладько, Андрій",,,Male,1636,
34165320,"Будько, Арсеній",,,Male,0,
529036070,"Волотовський, Ілля",,,Male,0,
34160507,"Карташов, Денис",,,Male,0,
529021693,"Петрівський, Нікіта",,,Male,0,
529035953,"Чечет, Роман",,,Male,0,
529033810,"Ярмоліцький, Артем",,,Male,0,
36729027,"Bahaloo, Mohammad Javad",,,Male,1971,
42718120,"Abdolghani, Mohamadjavad",,,Male,1917,
428011163,"Hemati, Barman",,,Male,1600,
42795095,"Esmailian, Arshya",,,Male,1538,
428083032,"Bahalou, Ali",,,Male,1527,
42539226,"Dehghani, Reza",,,Male,1506,
42721903,"Barati, Aliakbar",,,Male,1501,
536089338,"Hadian Faradonbeh, Matin",,,Male,1496,
536005460,"Alaei, Amirreza",,,Male,1468,
428078403,"Karimi, Ali",,,Male,1452,
536010324,"Karimipour, Erfan",,,Male,1431,
42539188,"Balipoor, Matin",,,Male,0,
42795125,"Ghasemi, Yousef",,,Male,0,
14610876,"Bogdanovski, Zoran",,1759,Male,,
1217909,"Lazin, Robert-Tamas",,,Male,2141,
17003580,"Simon, Ors Attila",,,Male,1872,
743828,"Koncz, Istvan",,,Male,1790,
713406,"Horvath, Laszlo",,,Male,1578,
1213130,"Ferenczi, Imre",,,Male,1572,
17036860,"Paul, Denes Zalan",,,Male,1568,
722596,"Szilagyi, Sandor",,,Male,1548,
723746,"Varro, Miklos",,,Male,1526,
17021251,"Fekete, Andras",,,Male,1521,
17029880,"Kovacs, Gyorgy Mate",,,Male,1518,
724734,"Szulics, Imre",,,Male,1501,
17031427,"Krajnyak, Aron",,,Male,1480,
786900,"Antal, Gyorgy",,,Male,1445,
17014808,"Simon, Tibor",,,Male,1401,
17028108,"Resetar, Sandor",,,Male,1377,
17025990,"Szanyi P., Adam",,,Male,1281,
17024692,"Koczka, Tibor Gabor",,,Male,1204,
17018960,"Celikbilek, Aron Omer",,,Male,1186,
17007151,"Takacs, Armand Roland",,,Male,1126,
17030706,"Jenei, Peter Natan",,,Male,1065,
17024170,"Fabian, Lena Rebeka",,,Male,1048,
17037344,"Ilku, Bodza",,,Male,1044,
17031834,"Ekes, Kristof",,,Male,954,
17037379,"Nemeth, Artur",,,Male,887,
17035171,"Bodo, Marcell",,,Male,884,
17024315,"Seder, Laszlo",,,Male,845,
17037336,"Ilku, Bertold",,,Male,818,
17037310,"Eva, Zsombor",,,Male,798,
17021243,"Asztalos, Julianna",,,Male,756,
17020166,"Kanyuk, Luca",,,Male,571,
17037387,"Sajben, Hanna Viktoria",,,Male,515,
1217321,"IONITA, Gheorghe",,1651,Male,,
79330347,"Hasanbegović, Kemal",1933,,Male,,
14534126,"Žepić, Luka",1790,,Male,,
14604280,"Rodman, Franc",,,Male,2037,
20018118,"Anderica, Agustin",1770,,Male,,
14604175,"Pazlar, Marko",,,Male,1967,
14615010,"Pavlin, Ivan",,,Male,1962,
14607425,"Urbanc, Vinko",,,Male,1899,
14614987,"Ključanin, Fahrudin",,,Male,1872,
14646340,"Lužnik, Marjan",,,Male,1856,
14603632,"Ravnik, Franc",,,Male,1853,
14603802,"Cvetkov, Risto",,,Male,1843,
14603926,"Kokalj, Janez",,,Male,1793,
14661870,"Zlatanov, Igor",,,Male,1784,
14647494,"Jošt, Boštjan",,,Male,1764,
14672189,"Vikić, Ekrem",,,Male,1710,
14606704,"Blaznik, Vojko",,,Male,1670,
14646331,"Čelebič, Sead",,,Male,1574,
14670780,"Erlah, Jožef Pij",,,Male,1511,
14684039,"Reza, Savad",,,Male,1436,
14682591,"Draksler, Robert",,,Male,1431,
14681846,"Erlah, Benedikt",,,Male,1000,
13011063,"Erlah, Sebastjan",,,Male,1000,
24130737,"Fedoseev, Vladimir",,2756,Male,,GM
14109476,"Tukhaev, Adam",,2437,Male,,GM
13602799,"Sibashvili, Giorgi",,2385,Male,,IM
10600043,"El Taher, Fouad",,2337,Male,,IM
1741160,"Rasti, Arvin",,2304,Male,,FM
5003970,"Jain, Naveen",,2032,Male,,CM
730335,"Tihanyi, Norbert Dr.",,2019,Male,,
5264049,"Santiago, Reggie Mel",,2013,Male,,
13316311,"Tokhyan, Feliks",,1980,Male,,
5264111,"Obado, Sean Adrich",,1942,Male,,
14702355,"Sharifi, Khusrav",,1859,Male,,
33349398,"Yeshwant, Saravanan",,1829,Male,,
5303958,"Haidar, Wassim",,1810,Male,,
9328980,"Abdulla, Ateeq Alremaeithi",,1797,Male,,
9318054,"Humaidan Mohamed, Alzaabi",,1795,Male,,
5053463,"Siddharth, Gopakumar",,1784,Male,,
9316116,"Eisa Mohmood, Alkhoori",,1768,Male,,CM
9320644,"Rashed Abubaker, Alhemeiri",,1766,Male,,CM
9333533,"Abdulrahman, Shehab Khanji",,1766,Male,,
10660682,"Salah Mostafa, Ahmed",,1729,Male,,
48714607,"Sarvesh, Raveender",,1719,Male,,
14702363,"Sharifi, Mansur",,1707,Male,,
9324267,"Fahad, Abdulaziz Al-Ali",,1650,Male,,
429085640,"Navadeep, Saki Saravanan",,1634,Male,,
429020891,"Shivam, Arora",,1607,Male,,
558092153,"Nathan, Shinde",,1599,Male,,
48701521,"Jadoun, Ivaan",,1587,Male,,
9324232,"Sultan, Khaled Alhosani",,1578,Male,,
9330941,"Mohamed, Hasan Alfardan",,1573,Male,,
343481353,"Christel, Maxence",,1569,Male,,
9328971,"Saif, Ghalib Alafeefi",,1556,Male,,
521010960,"Astillero, Jake",,1552,Male,,
537023675,"Ansh, Sheth",,1546,Male,,
429009308,"Rishi, Raghavendran Kotikalakoti",,1544,Male,,
34174125,"Kurchyk, Matviy",,1532,Male,,
48759996,"Akshath, Srinivasan",,1515,Male,,
45024553,"Willy, Varghese",,1512,Male,,
547038594,"Parth, Pranil Tari",,1504,Male,,
537021575,"Rishan, Jacob Ligin",,1502,Male,,
9333665,"Omar, Alhashmi",,1490,Male,,
8673675,"Qu, Yuhang",,1490,Male,,
9331816,"Alghafli, Khalifa Ali",,1489,Male,,
9331778,"Abdulrahman, Sami Al-Ali",,1488,Male,,
537096800,"Sarveswaran, Vignesh Raja",,1482,Male,,
14901293,"Machata, Martin",2167,2111,Male,,
14509130,"Staresina, Alan",2065,2016,Male,,
14523728,"Poljak, Nikola",1918,1979,Male,,
14586355,"Pokrovac, Josip",1787,1955,Male,,
14503360,"Paus, Veljko",1948,1929,Male,,
14504405,"Deris, Antun",1875,1877,Male,,
14503859,"Prskalo, Zoran",1878,1861,Male,,
9329463,"Hamad, Esam Alblooshi",,1479,Male,,
9328149,"Skander, Ali Alblooshi",,1469,Male,,
531020330,"Shlok, Saraogi",,1464,Male,,
9328165,"Thani, Faisal Alkhoori",,1462,Male,,
9329471,"Hasan, Esam Alblooshi",,1458,Male,,
10298452,"Mohammad, Bangla Khondaker",,1456,Male,,
9332561,"Mariam, Khalifa Alqubaisi",,1454,Female,,
429007976,"Dhriti, Kaintura",,1450,Female,,
7612451,"Kadora, Rita.",,1450,Female,,
10691499,"Youssef, Zeyad Ayman",,1448,Male,,
7614578,"Alkhaldi, Gaith.",,1445,Male,,
9331760,"Saeed, Sami Al-Ali",,1444,Male,,
9327827,"Abdulla, Aref Albusaeedi",,1439,Male,,
564008231,"Karthik, Muraleedharan",,1433,Male,,
5402417,"Cohen, Amani",,1423,Female,,
48714968,"Sashneetha, Raveender",,1423,Female,,
9329480,"Marwan, Esam Alblooshi",,1421,Male,,
429090725,"Rohan, Santhana",,1419,Male,,
9337571,"Almarzooqi, Almahra",,1418,Female,,
55658377,"Ryashin, Lev",,1415,Male,,
9335021,"Hamda, Mohamed Alzaabi",,1407,Female,,
9331689,"Mohammad, Ali Almannaee",,1406,Male,,
48716979,"Lochanashree, Adhinarayanan",,1405,Female,,
9335048,"Abdulrahman, Mohamed Alzaabi",,1401,Male,,
9335013,"Abdulla, Mohamed Alzaabi",,0,Male,,
547059281,"Agan, Rithvik Mahendran Deepikka",,0,Male,,
48765791,"Ahaan, Sachdeva",,0,Male,,
88121259,"Akhtar, Aadira",,0,Female,,
7622694,"Al Khaled, Raslan",,0,Male,,
9337636,"Alamri, Abdula Khalifa",,0,Male,,
9337628,"Alamri, Abdulah",,0,Male,,
9331824,"Alghafli, Saeed Ali",,0,Male,,
9338306,"Almansoori, Hamdan",,0,Male,,
9338292,"Almansoori, Salem",,0,Male,,
9337601,"Almarzooqi, Almazoon",,0,Female,,
9337598,"Almarzooqi, Hazza",,0,Male,,
9338012,"Almarzooqi, Mansoor",,0,Male,,
9337563,"Alobeidly, Joori",,0,Female,,
9337970,"Alobeidly, Rakkan",,0,Male,,
7622635,"ALSAHOU, MOHAMAD",,0,Male,,
547021462,"Andrew, Joseph",,0,Male,,
5402425,"Cohen, Aden",,0,Male,,
564010309,"Divy, Sohankumar Dalmiya",,0,Male,,
